reading,0.07135682,0.02184729
needed,0.10446613,0.103868835
question,0.08508782,0.116839476
leaves,0.030460501,0.0005435159
street,0.14184916,-0.05167311
20,-0.16292655,-0.027639894
meets,0.11232471,-0.2252683
hot,0.2459792,-0.24262881
unless,-0.6363514,0.5729009
begin,-0.1293745,-0.0265255
baby,-0.012739769,-0.106939934
superb,0.576271,-0.5995173
credits,-0.15040763,0.151398
imdb,0.03645244,0.09848736
otherwise,-0.21089491,0.07685446
write,-0.22424898,0.27648336
shame,-0.34356487,0.20885217
let's,-0.08648541,0.07810902
situation,0.12024112,-0.06357059
dramatic,0.0760944,-0.1061123
memorable,0.19440687,0.0654856
directors,-0.16102299,0.09338685
earlier,0.07756613,-0.1989659
meet,-0.018265445,0.12377397
disney,0.010338424,0.111407384
open,-0.0862251,0.17324989
dog,-0.009635839,0.12912998
badly,-0.6728695,0.5840734
joe,0.0048210113,0.07233977
male,-0.09376461,0.11762524
weird,0.078212865,-0.10323208
acted,-0.122151434,0.04648506
forced,-0.041702475,0.14155939
laughs,-0.102604955,0.123893514
sci,0.0816486,0.009306094
emotional,0.09729604,-0.026059812
older,0.031322826,0.061876595
realize,0.025216063,-0.116058715
fi,0.002940096,-0.14958316
dream,0.28393528,-0.18069527
society,-0.016906546,-0.070850246
writers,-0.050409485,0.20970313
interested,0.13523339,0.031210322
footage,-0.01586972,0.06524331
forward,-0.16451816,0.27707988
comment,0.14067428,0.022135403
crazy,-0.007967815,-0.0846129
deep,0.1621609,-0.090061106
sounds,-0.20226918,0.082002774
plus,0.060862806,0.0018339722
beauty,0.30353856,-0.27754676
whom,-0.080827266,0.15636063
america,0.053358775,-0.29241574
fantasy,0.18814343,-0.20860204
directing,-0.07963099,0.11561584
keeps,0.23422286,-0.20247622
ask,-0.09202088,-0.017451998
development,-0.24105951,0.15529326
features,0.18396369,-0.011294095
air,-0.06659372,0.018877601
quickly,-0.051229026,0.21878253
mess,-0.88495296,0.6778498
creepy,0.033473644,-0.03697768
towards,0.05574698,0.030193163
perfectly,0.65720195,-0.34613115
mark,0.043536093,-0.048705723
worked,-0.103243075,0.10246002
box,-0.0889754,0.11347647
cheesy,-0.08312062,0.011744888
unique,0.43167505,-0.27477297
setting,0.06910381,-0.23720291
hands,-0.080027856,0.17771979
plenty,0.34659111,-0.17841804
result,-0.17250174,0.16699664
previous,-0.051537238,0.13421005
brings,0.24375764,-0.1508867
effect,0.1651731,0.04665749
e,-0.014344699,0.14134444
total,-0.16334,0.15764713
personal,-0.05215979,-0.066005774
incredibly,-0.043226104,0.0810094
rate,0.004309688,0.105910815
fire,-0.005635037,0.002625544
monster,-0.011478113,0.058460344
business,0.10320818,-0.14976333
leading,-0.09358697,0.30919582
apart,0.11946697,-0.060436226
casting,-0.05592096,0.01805762
admit,-0.09115558,-0.07634384
joke,-0.3101044,0.27311108
powerful,0.41869214,-0.26822504
appear,-0.012212538,0.18923639
background,0.1361369,-0.19594559
telling,-0.04171995,0.008547992
girlfriend,-0.058207154,0.122668125
meant,-0.14488214,0.10286461
christmas,-0.23703869,0.17161506
hardly,-0.18326543,0.13175122
present,0.17475893,-0.2507654
battle,0.067978136,0.07852093
potential,-0.25039077,0.09900473
create,-0.12502255,-0.051141504
bill,0.11351134,-0.029310584
break,-0.08420234,-0.029477011
pay,-0.012923388,0.059175868
masterpiece,0.5134482,-0.25778845
gay,-0.123389155,0.22447923
political,0.053866573,-0.017178271
return,0.30393574,-0.17408772
dumb,-0.4290313,0.17532258
fails,-0.85190237,0.6386037
fighting,-0.09418005,0.023348704
various,0.16873722,-0.1740466
era,0.13694397,-0.19092746
portrayed,-0.12454988,0.1365819
co,0.04675606,0.08223138
cop,0.014889367,-0.012015334
secret,0.04564055,-0.035107076
inside,0.16816631,0.0049174875
outside,-0.20494805,0.056040507
nudity,-0.2905835,0.35024303
reasons,-0.106966265,0.17994024
ideas,-0.1438434,0.13185912
twist,-0.020295925,0.05048798
western,0.1121023,-0.051503986
front,-0.020435434,-0.07260921
missing,0.013967429,-0.09861907
boys,0.25931713,-0.06547347
match,0.09834443,0.12891962
deserves,0.17824045,-0.30673718
jane,0.08996487,-0.21694264
expecting,0.07550845,-0.19131885
fairly,-0.052239724,-0.04155743
villain,-0.38755885,0.29976892
talented,-0.31649974,0.2205347
married,0.17704986,-0.039265867
ben,0.11760731,0.05052352
success,0.23977545,-0.16056453
william,-0.0062951297,-0.007111515
unlike,0.29661852,-0.2535588
rich,0.058083326,-0.114911586
attempts,-0.2368313,0.092842944
spoilers,0.17829219,0.026079746
list,0.09386677,-0.1352723
manages,0.36061093,-0.110804625
social,-0.045377556,0.11989045
odd,0.009968098,0.017769214
recently,0.12994167,-0.08870973
remake,-0.16912371,0.1031427
flat,-0.3422751,0.20840095
cute,0.056052435,0.036990955
further,-0.008452887,-0.1236945
sadly,-0.36231172,0.34959802
copy,0.25918132,-0.20124008
wrote,-0.09849265,0.26633412
agree,0.044698276,-0.17302148
doctor,0.0276094,0.11973599
cold,-0.12302121,0.07040634
plain,-0.32130963,0.2997303
following,-0.08713089,0.07281613
mentioned,-0.021701925,-0.1601796
sweet,0.35807055,-0.3334853
incredible,0.5131715,-0.5540683
missed,0.08332133,0.025998093
pure,0.019874716,0.012975104
crew,0.20313849,-0.04939456
office,0.16671668,-0.045764763
wasted,-0.6301845,0.32841066
ended,-0.077723384,0.084308386
produced,-0.14624314,0.0648392
gun,-0.2663641,0.13422969
filmmakers,-0.14263475,0.059955757
large,-0.15313087,0.15734127
caught,0.19488776,-0.20970878
revenge,-0.13742667,0.1092186
filled,0.22566405,-0.01632205
pace,0.16529669,-0.08876453
popular,-0.08796561,0.26876187
waiting,-0.13892046,-0.2208576
'the,0.12689513,-0.085063495
members,0.049797036,0.1702139
science,-0.10703213,-0.04579423
decides,0.10542806,0.111585304
considering,-0.05694207,-0.24017571
hold,0.26520097,-0.007995532
public,-0.027840221,-0.017781299
cartoon,0.015663693,0.057866536
party,0.02058448,0.0038054725
tension,-0.13093264,0.00313588
created,-0.009587217,0.008667828
slightly,0.06460172,-0.09626324
uses,0.17249103,-0.1081789
convincing,-0.10228753,0.14028448
compared,0.036035143,0.0011505927
la,-0.07013591,0.06967824
familiar,0.13252504,-0.026869874
neither,-0.36932403,0.32218683
mary,0.08576533,-0.14550503
spent,-0.32981628,-0.0013361205
sees,0.009486033,-0.0053692684
6,-0.09839592,0.32932454
suddenly,-0.21891676,0.046597354
30,-0.23898749,0.012111401
intelligent,0.22727518,-0.072797336
escape,-0.044901203,0.03061905
scott,-0.2272775,0.30879307
fear,-0.10706704,-0.010349067
water,0.103620455,-0.20778354
brothers,0.12972552,-0.23057777
d,-0.19160208,0.1899079
clever,-0.031277865,0.022160193
entirely,-0.3828657,0.16904165
kills,-0.19504282,0.22910427
choice,0.11293223,-0.075165905
bored,-0.5718698,0.38346678
language,0.0675158,-0.29597637
moves,0.16443485,-0.29928327
spirit,0.26180902,-0.024441535
laughing,0.40400305,-0.21327507
dancing,-0.0045319735,-0.024442945
we're,0.030531723,0.0052112197
value,-0.2325968,0.24619521
cover,-0.15003249,0.1583489
credit,0.04229415,0.110246025
state,0.04422512,0.16013071
island,-0.31456432,0.0529885
successful,-0.046374563,-0.0669718
trouble,-0.06862928,0.05983981
visual,-0.19889973,0.07053871
violent,0.11249117,-0.07721694
ultimately,0.021632237,0.11471326
century,-0.015043687,-0.0027792535
singing,0.06300948,0.09512411
15,0.011836571,-0.036928568
concept,-0.09516201,0.11929988
basic,0.002652867,0.11952664
italian,0.19970691,-0.07618895
positive,-0.3100793,0.4360564
german,0.03951128,-0.21560551
animated,0.12212184,-0.10784231
biggest,-0.20425819,0.15343598
exciting,0.074133314,0.025132943
speak,-0.11525376,0.2083716
runs,-0.017753461,0.1519129
store,-0.115424015,0.028725682
died,0.04692032,0.043995474
cat,0.034897055,0.057989817
consider,0.03415481,-0.04157498
effective,0.27748078,-0.269505
walk,-0.19905597,0.28066513
recent,0.080832414,0.008748652
depth,0.02683941,0.023243465
former,-0.06639499,0.083702646
amusing,-0.11853027,0.13844101
control,-0.08267872,0.04872942
common,0.013226312,-0.16381201
spend,-0.20380086,0.08174605
band,-0.10769277,0.023005955
appreciate,0.3736714,-0.28719538
zombies,-0.069442816,0.03372141
portrayal,0.21280624,-0.230068
force,0.25224748,-0.10939944
c,-0.10218237,0.07897599
pointless,-0.8798173,0.57990605
rated,-0.08310802,0.053162795
books,-0.11518892,0.22750391
focus,-0.029731698,-0.056239698
hair,-0.16258255,0.13630986
adventure,0.27918142,-0.18443635
younger,-0.09875643,0.16903417
solid,0.45430773,-0.27789107
trash,-0.2308824,0.18716215
adult,0.027506057,-0.0005437046
impressive,0.12146691,-0.059660587
follows,0.13136919,-0.17240056
respect,0.0018002762,0.11088921
bizarre,-0.30911192,0.46064016
tone,0.016486153,-0.10486893
law,-0.004799096,0.044267602
super,0.12416505,-0.086816795
amount,-0.11536137,-0.068116054
impossible,-0.018224314,0.061311085
mad,0.248251,-0.12795235
company,-0.14309993,0.079464495
college,-0.1903948,0.0945956
van,-0.1780224,0.25759616
prison,-0.068149425,0.0244351
weren't,-0.11982172,-0.009083994
conclusion,-0.13275063,0.0353746
chemistry,0.00063706184,0.012085978
win,-0.011244891,0.05128209
showed,0.14419505,0.06087291
recommended,0.7396286,-0.42175955
slasher,-0.022696173,-0.09241842
producers,-0.31274608,0.44512802
culture,0.022883605,0.048878215
studio,0.17997235,-0.15531969
fit,0.038476557,-0.008695288
starring,-0.003956496,0.0023352301
heavy,-0.036764536,0.027880758
situations,-0.019803455,0.16431978
project,-0.22218163,0.19235526
makers,-0.12270903,0.1667123
trip,0.14697218,0.03753581
awesome,0.4913894,-0.3524283
accent,-0.2718624,0.1630045
considered,0.2271124,0.018729081
disturbing,-0.12574479,0.11559978
changed,0.11532391,0.043676525
sick,0.055794463,-0.018511893
failed,-0.5595782,0.41880336
decide,0.01784401,0.13424125
somewhere,-0.0793886,0.042783283
won,0.082811646,-0.032499887
leaving,-0.18626459,0.15733984
barely,-0.4073565,0.3089757
honest,0.13026007,-0.24835615
cause,0.02722571,0.048821103
questions,-0.02411284,0.0044812667
shooting,-0.0027913123,-0.035764642
u,0.20481344,-0.07769561
longer,0.0372568,0.013612691
post,0.19590737,-0.0073663844
f,-0.29361326,0.34796694
anti,-0.24343076,0.14133427
tough,0.15651876,0.14966945
aside,-0.16974778,0.10650134
ghost,-0.18639731,0.15292875
fake,-0.39201832,0.3395761
cult,0.015012578,-0.041366763
thanks,0.33718884,-0.3382133
meaning,0.054427933,0.08032012
images,0.040212587,0.115411736
fiction,0.27092052,-0.06470215
charming,0.16804944,-0.049469117
audiences,-0.0058566565,0.05811545
computer,-0.027093602,0.11348357
tony,0.35522348,-0.35263124
brain,-0.3523258,0.24254431
planet,-0.024777208,0.011609243
south,0.10329613,-0.13204281
literally,-0.111527085,0.0016630989
generally,-0.26006645,0.14668638
touch,0.1449779,0.08650657
steve,0.10729711,-0.1167399
stick,-0.2702281,0.057402894
likes,0.13935925,-0.14551786
ex,0.030225733,-0.11365034
values,-0.052642997,0.0025014458
pathetic,-0.5811152,0.4764871
magic,0.3663439,-0.26375017
involving,0.029529631,0.13791642
surprisingly,0.48202243,-0.3217353
alive,0.013744094,0.0005638246
jim,0.1724493,-0.22531609
immediately,0.13954134,-0.14334507
grade,-0.14602695,0.14551449
yeah,-0.21541639,0.23947458
garbage,-0.54681355,0.40148568
100,0.14807492,0.19019532
dad,-0.04367876,0.06918509
bought,-0.008308421,0.055546455
military,0.060613424,0.10737275
natural,0.23464344,-0.21865825
camp,-0.028977845,-0.027283492
aspect,0.060509346,-0.16877843
honestly,-0.264139,0.3567761
adaptation,-0.07264242,0.1211489
utterly,-0.12151849,0.19894686
detective,-0.044750825,-0.03374517
ability,-0.35010418,0.19995776
fair,-0.12050329,0.26726687
shoot,-0.45323172,0.23540203
smith,0.1056948,-0.0065731276
explain,-0.05136607,-0.08207216
pick,0.045342077,-0.106991686
genius,0.25515532,-0.35475203
west,-0.05040432,-0.016734077
glad,0.50037414,-0.38140646
frank,0.13573898,-0.071287386
sitting,-0.16446166,0.092682146
appearance,0.0050228,-0.00637644
pictures,0.20960367,-0.21300374
week,0.29062426,-0.21209817
motion,0.023377918,0.015816905
appeal,-0.28863764,0.19580151
army,-0.16641426,-0.058689166
standard,-0.16182531,0.06671319
attack,-0.017481903,0.0031888105
knowing,0.34890223,-0.40502656
personally,0.20981395,-0.27889636
catch,0.047044348,-0.08033887
drive,-0.17661737,-0.027447965
sexy,0.082174055,0.0146895675
normal,0.19778647,-0.07670035
rare,0.6158366,-0.5598725
nowhere,-0.28423727,0.23489073
added,-0.0960323,-0.051860396
sam,0.13082832,-0.01239307
humour,0.19894314,0.032435883
walking,-0.058936868,-0.12594521
remains,0.102669835,-0.0706716
purpose,-0.12199591,0.042200636
edge,0.17972097,-0.17318584
comedies,0.14785463,-0.15701172
thinks,-0.1714553,0.05464943
loud,-0.012404968,0.2615545
beautifully,0.5331048,-0.52122205
thank,0.24488363,-0.3285009
silent,0.06024381,0.04334364
taste,-0.042603463,-0.024244722
unbelievable,-0.3132617,0.27443463
naked,-0.10129413,0.1510086
twists,0.39867336,-0.44613042
master,0.04477814,-0.08679352
touching,0.51774186,-0.24908356
subtle,0.41663152,-0.3074904
terms,0.15018576,-0.077835664
date,-0.06412967,-0.020699235
equally,0.12360552,-0.24525495
dreams,0.22342844,-0.14088227
terrific,0.5014936,-0.3001703
channel,-0.2412443,-0.005553706
drawn,0.11528622,-0.054745127
mood,-0.17394917,-0.047597896
journey,0.43489996,-0.3435586
door,-0.04530862,0.11614187
chase,-0.2545896,-0.02622469
fully,0.19615224,-0.18526383
complex,0.32806373,-0.31703255
london,-0.09372829,0.14554739
key,0.17396459,-0.18484206
wow,0.0053626485,-0.06256506
managed,-0.06299354,0.03062977
road,0.06791736,-0.13982251
narrative,0.09046634,-0.09305245
laughable,-0.6735856,0.7731612
mistake,-0.2509401,0.2696995
bottom,-0.27471137,0.08607626
producer,0.0116626145,0.023878338
themes,0.37976542,-0.09653234
movie's,0.17276132,-0.21417223
pieces,0.11801845,-0.03661578
likely,-0.108867936,-0.017257689
climax,-0.036015376,-0.10634821
g,0.097328246,-0.06819182
disappointing,-0.76736826,0.73274136
club,0.033550225,-0.15043935
lovely,0.271872,-0.15311955
harry,0.23612608,-0.20953244
blue,0.020011354,0.011370172
nobody,-0.1420418,0.08115719
excuse,-0.39291868,0.4593558
outstanding,0.7454257,-0.2921144
soldiers,-0.14343856,0.21722884
issues,0.070220836,-0.01209051
stewart,0.17808942,-0.3162202
constantly,0.055961475,-0.111083515
award,0.075781465,-0.07649055
pass,-0.33270827,0.1446472
thus,0.03229331,-0.14449386
plan,0.094285846,-0.0891224
surely,-0.22212909,0.11516929
marriage,0.029112674,-0.008662021
painful,-0.6832215,0.5382071
justice,0.2714041,-0.3297382
costumes,-0.035873856,0.0485366
presented,0.106174216,-0.15850554
batman,0.084431216,-0.023874382
80's,0.10822332,-0.06778665
innocent,0.45390397,-0.28041524
soul,-0.04362158,0.23267181
wild,-0.04874574,-0.02331674
noir,0.41555738,-0.44080323
cinematic,-0.010835303,-0.0033638072
spoiler,0.13808617,0.08395509
vampire,-0.3107874,0.27564532
finish,0.14274098,-0.18502297
slowly,0.08455818,-0.11618371
ride,0.4713749,-0.35235876
gang,-0.2638135,0.14483371
contains,0.0066828886,-0.24337971
christopher,-0.0586049,0.124220945
presence,-0.11935468,-0.045360636
places,0.18295434,0.045310955
besides,-0.051926583,0.047800615
government,0.21134153,-0.25212386
details,0.17086858,-0.03623676
train,-0.09195198,0.22280128
central,0.15023515,0.05455292
thrown,0.017768791,-0.015911657
manner,-0.13258971,0.074367985
chris,-0.20269215,0.021925565
historical,-0.0009003882,-0.00069301354
stunning,0.2965947,-0.41563076
photography,0.1447432,-0.10461211
charm,0.06544292,-0.081266
hoping,-0.4092076,0.55017424
impression,-0.21550988,0.17822884
scenery,-0.2230652,0.023019204
speaking,-0.06508591,0.057266816
disappointment,-0.8121511,0.7033424
loves,-0.13735145,0.092731975
animals,0.20422623,0.005713453
you'd,-0.013426754,-0.13213135
developed,0.063398436,-0.058757793
drug,-0.11573754,-0.037805315
smart,0.28956604,-0.07806044
charles,-0.19880958,0.10834758
indian,0.06280416,0.05475578
numbers,-0.052385032,0.07008882
mysterious,-0.14364123,-0.015552456
expectations,-0.016045589,-0.01430884
color,0.13454813,-0.19627085
hey,0.01978346,0.106341705
exception,-0.15694177,0.30306935
throw,-0.18025701,0.079254195
minor,0.3200121,-0.35153577
ahead,0.3230658,-0.30204347
double,-0.058112178,0.019136108
track,-0.05882227,0.29501563
stands,0.19867547,-0.3176238
suppose,-0.25411335,0.25244454
aspects,-0.14043358,0.13681744
boss,0.04697431,-0.23927718
woods,0.1668959,0.037346043
sent,0.29047993,-0.17308812
festival,0.059624285,0.03502552
bother,-0.3523496,0.30017585
cry,0.34876302,-0.21870555
church,-0.15767935,-0.042670265
feelings,0.25995487,-0.18458939
critics,0.18612015,-0.10976088
green,-0.06763002,-0.08102803
brief,-0.030346302,0.035885815
acts,-0.05389332,0.12707625
opera,-0.26580095,0.04847734
filming,-0.15489843,0.19084413
mainly,0.11355527,-0.14165448
support,-0.1827974,0.13236788
emotion,0.10787007,-0.10542508
element,-0.11890397,-0.07017477
held,-0.009813291,-0.0048782406
fascinating,0.41992447,-0.24212398
building,0.036531437,-0.03505783
million,0.12011861,-0.2941604
boyfriend,-0.280787,-0.11252515
names,-0.18836923,0.12573627
opportunity,0.11898002,-0.063868456
serial,0.065160505,-0.07339587
intended,-0.0058458075,0.053940702
forever,0.12414818,-0.12837608
emotions,0.28943896,-0.53062475
available,0.33207488,-0.33413905
victim,-0.015653715,0.24168189
charlie,0.20205125,-0.07584025
dies,-0.15082762,-0.05907006
changes,0.033784714,0.100770734
compelling,0.3089929,-0.16261345
bed,-0.07592688,0.0600215
six,-0.1120747,0.02184097
born,0.07378013,-0.123670034
happening,0.02398172,0.081976965
bar,-0.05634984,0.046467315
